OBJECTID,ZIPCODE,MAIL_CITY,SHAPE_LENG,SHAPE
1,20812,GLEN ECHO,14504.506512800000564,"(38.97167372900003, -77.14303858399995)"
2,20816,BETHESDA,58716.124844899997697,"(38.968821939000065, -77.13906853799995)"
3,20818,CABIN JOHN,31103.235156399998232,"(38.98485098500004, -77.15860800399997)"
4,20894,BETHESDA,1298.40152164999995,"(38.99378758800003, -77.09628464599996)"
5,20892,BETHESDA,140.742935679999988,"(38.995341232000044, -77.09646380299995)"
6,20892,BETHESDA,1169.217672980000089,"(38.993607250000025, -77.09623528899994)"
7,20814,BETHESDA,502.857722060000015,"(38.99534132700006, -77.09646374599998)"
8,20894,BETHESDA,337.702224600000022,"(38.99551739100008, -77.09644294099996)"
9,20814,BETHESDA,7.16274364,"(38.99691113200004, -77.09661975999995)"
10,20814,BETHESDA,46411.687688300000445,"(38.98092806500006, -77.09512100199998)"
11,20912,TAKOMA PARK,51232.065341699999408,"(38.99913015200008, -76.99610038899993)"
12,20814,BETHESDA,950.506703499999958,"(38.99819219600005, -77.10927059099998)"
13,20814,BETHESDA,94.393758250000005,"(38.999527503000024, -77.09675525999995)"
14,20814,BETHESDA,590.37059198999998,"(38.99959780300003, -77.10947639399996)"
15,20814,BETHESDA,1593.782786600000009,"(39.00012748000006, -77.10955329999996)"
16,20814,BETHESDA,1892.058524419999912,"(39.00170655800008, -77.10978357199997)"
17,20814,BETHESDA,1066.939241479999964,"(39.003612313000076, -77.11025892399994)"
18,20814,BETHESDA,1585.120583399999987,"(39.00418313600005, -77.10487406599998)"
19,20814,BETHESDA,874.003934340000001,"(39.00530993900003, -77.10259437099995)"
20,20892,BETHESDA,18629.830248199999915,"(38.99691101800005, -77.09661985099996)"
21,20889,BETHESDA,13519.881059200000891,"(39.00580807800003, -77.08468266999995)"
22,20815,CHEVY CHASE,78258.270285100006731,"(39.01179484600004, -77.06283040899996)"
23,20895,KENSINGTON,1766.180485009999984,"(39.01380988600005, -77.05489138199994)"
24,20910,SILVER SPRING,82846.15688890000456,"(39.01413694900003, -77.05794465999998)"
25,20814,BETHESDA,58373.863053799999761,"(39.032560156000045, -77.09605896399995)"
26,20895,KENSINGTON,536.200243829999977,"(39.03275841900006, -77.08787059899998)"
27,20903,SILVER SPRING,50204.71924510000099,"(39.03606432300006, -76.98883462799995)"
28,20817,BETHESDA,143234.92007900000317,"(39.03820300800004, -77.14592658899994)"
29,20993,SILVER SPRING,29796.941771300000255,"(39.04004946100008, -76.95569924999995)"
30,20895,KENSINGTON,70838.149276500000269,"(39.04338110100008, -77.07598493499995)"
31,20896,GARRETT PARK,18896.062914199999796,"(39.03337408900006, -77.08477564099996)"
32,20901,SILVER SPRING,65628.321074099992984,"(39.04433897300004, -76.99333853499996)"
33,20895,KENSINGTON,18281.408546099999512,"(39.04485141200007, -77.10036290299996)"
34,20902,SILVER SPRING,106667.477620000005118,"(39.06519833800007, -77.03712401699994)"
35,20852,ROCKVILLE,117.451116479999996,"(39.08049557500004, -77.14139779899995)"
36,20852,ROCKVILLE,87.510631750000002,"(39.08052944100007, -77.14156079199995)"
37,20852,ROCKVILLE,97850.527520200004801,"(39.08157225000008, -77.14584619099998)"
38,20854,POTOMAC,228033.395393000013428,"(39.08326145900003, -77.30700349799997)"
39,20851,ROCKVILLE,47677.704223200002161,"(39.09338083800003, -77.11925887999996)"
40,20904,SILVER SPRING,111353.924037000004319,"(39.04394803300005, -76.95341219499994)"
41,20850,ROCKVILLE,162159.581548999994993,"(39.12067420200003, -77.17471394599994)"
42,20877,GAITHERSBURG,41.410664339999997,"(39.12800637600003, -77.17077154099997)"
43,20877,GAITHERSBURG,110.843583229999993,"(39.12800637600003, -77.17077154099997)"
44,20707,LAUREL,35463.305152000000817,"(39.126279443000044, -76.89299422599998)"
45,20906,SILVER SPRING,133207.174949000007473,"(39.13265864300007, -77.03611029999996)"
46,20868,SPENCERVILLE,71900.486276800002088,"(39.136135797000065, -76.96292242599998)"
47,20866,BURTONSVILLE,86124.98978519999946,"(39.07473913100006, -76.93001273299996)"
48,20878,GAITHERSBURG,243.544177410000003,"(39.14053573600006, -77.21279181399996)"
49,20899,GAITHERSBURG,22469.858742600001278,"(39.141735494000045, -77.21797033799999)"
50,20880,WASHINGTON GROVE,17740.365817900001275,"(39.139111694000064, -77.16605628099995)"
51,20880,WASHINGTON GROVE,1172.868703710000091,"(39.14346828600003, -77.17429926799997)"
52,20905,SILVER SPRING,177248.423989000002621,"(39.14861855100003, -76.96525517399994)"
53,20853,ROCKVILLE,107159.737926000001607,"(39.15335982200003, -77.09392673499997)"
54,20878,GAITHERSBURG,234.159541480000001,"(39.16065791200003, -77.23235514599997)"
55,20878,GAITHERSBURG,187104.71209600000293,"(39.16218425100004, -77.23598967599997)"
56,20861,ASHTON,68929.848578000004636,"(39.16644260700008, -76.99311441199995)"
57,20877,GAITHERSBURG,106318.600059999997029,"(39.14053573600006, -77.21279181399996)"
58,20777,HIGHLAND,15733.912221099999442,"(39.16931656000003, -77.00053521299998)"
59,20837,POOLESVILLE,179480.321021999989171,"(39.14997821400004, -77.46952857399998)"
60,20879,GAITHERSBURG,12295.528654100000495,"(39.17291869300004, -77.24551726599998)"
61,20874,GERMANTOWN,12013.715693800000736,"(39.16507260600008, -77.23946794499994)"
62,20860,SANDY SPRING,63933.614118600002257,"(39.173865868000064, -77.02167126899997)"
63,20832,OLNEY,128344.12871200000518,"(39.18112341700004, -77.10614987099996)"
64,20842,DICKERSON,6866.008006490000298,"(39.178835037000056, -77.42960203499996)"
65,20855,DERWOOD,138686.259698999987449,"(39.12799394700005, -77.17082174299998)"
66,20879,GAITHERSBURG,50301.446303500000795,"(39.16065791200003, -77.23235514599997)"
67,20879,GAITHERSBURG,90576.87424540000211,"(39.18549703200006, -77.15399280899999)"
68,20862,BRINKLOW,44132.786118600000918,"(39.16506960500004, -77.00783509599995)"
69,20879,GAITHERSBURG,13207.554769599999418,"(39.19186660400004, -77.15225668499994)"
70,20886,MONTGOMERY VILLAGE,106635.963264999998501,"(39.195762330000036, -77.18971325299998)"
71,20839,BEALLSVILLE,76366.519319800005178,"(39.167817883000055, -77.39100157999997)"
72,20879,GAITHERSBURG,19470.391262100001768,"(39.197638235000056, -77.19957738799997)"
73,20874,GERMANTOWN,213170.688025000010384,"(39.201710681000066, -77.26804368099994)"
74,20838,BARNESVILLE,65358.201384400003008,"(39.228439912000056, -77.35627128599998)"
75,20841,BOYDS,250533.236842000012984,"(39.245053762000055, -77.31723457299995)"
76,20876,GERMANTOWN,135940.688675000012154,"(39.252824721000025, -77.22902892599996)"
77,20833,BROOKEVILLE,207931.092330000014044,"(39.26237294400005, -77.09290777899997)"
78,20842,DICKERSON,357054.654503000027034,"(39.27755620600004, -77.32546121699994)"
79,20842,DICKERSON,8182.016221609999775,"(39.28542710700003, -77.31586272299995)"
80,20882,GAITHERSBURG,223831.799732999992557,"(39.28507693200004, -77.15683776899994)"
81,21797,WOODBINE,19875.801745900000242,"(39.27948208300006, -77.13810456599998)"
82,21771,MT. AIRY,60406.24869839999883,"(39.30729839900005, -77.16415472499995)"
83,20871,CLARKSBURG,195709.493007000011858,"(39.29587591600006, -77.26385185199996)"
84,21770,MONROVIA,458.325716769999985,"(39.33137159000006, -77.21732889599997)"
85,20872,DAMASCUS,179417.342234999989159,"(39.32944528100006, -77.20228137199996)"
86,21771,MT. AIRY,60422.747104000001855,"(39.34647897900004, -77.18023807799995)"
87,21771,MT. AIRY,149.977242139999987,"(39.313212228000054, -77.16995730499997)"
88,20815,CHEVY CHASE,118.304485360000001,"(38.98087236400005, -77.09501192599998)"
89,20815,CHEVY CHASE,18.575645489999999,"(38.982247372000074, -77.09319332899997)"
90,20838,BARNESVILLE,238.620993249999998,"(39.22742027900006, -77.38415375899996)"
91,20705,BELTSVILLE,627.776840409999977,"(39.04574095000004, -76.95148987999994)"
92,20705,BELTSVILLE,703.62636286999998,"(39.04514006800008, -76.95251621099999)"
93,20705,BELTSVILLE,567.139543640000056,"(39.044141567000054, -76.95310486899996)"
94,20783,ADELPHI,17070.357630899998185,"(39.039397715000064, -76.95223046399997)"
95,20812,GLEN ECHO,1519.907852759999969,"(38.96456834700007, -77.13601736099997)"
96,20705,BELTSVILLE,3118.962235320000218,"(39.03889489100004, -76.95175903399996)"
97,20814,BETHESDA,1.35289181,"(38.99517526300008, -77.09643411399998)"
