parcel_code,location_1,addlat,addlong
2093868,"11805 OLD COLUMBIA PIK 88
SILVER SPRING, MD 20904",39.052041,-76.976651
2433456,"750 QUINCE ORCHARD BLV #P2
GAITHERSBURG, MD 20878",39.141594,-77.227486
2836600,"12201 ST PETER CT # E
GERMANTOWN, MD 20874",39.163666,-77.250723
3208758,"18711 SPARKLING WATER DR #10-I
GAITHERSBURG, MD 20874",39.162785,-77.275945
3341421,"500 KING FARM BLV #201
ROCKVILLE, MD 20850",39.112025,-77.173945
3374396,"220 B FALLSGROVE BLV #4
ROCKVILLE, MD 20850",39.0959,-77.192457
3341580,"500 KING FARM BLV #201
ROCKVILLE, MD 20850",39.112025,-77.173945
1715262,"12001 OLD COLUMBIA PIK #102
SILVER SPRING, MD 20904",39.052291,-76.9742